seq_id,replicate,library,species,nursery,country,latitude,longitude,date,day,month,year,sex,pcl_mm,fl_mm,tl_mm,stl_mm,stage,from
CC_166-14,NA,SLH07,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,M,335,365,470,NA,YOY,Doug A.
CC_167-14,NA,SLH12,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,M,365,400,520,NA,YOY,Doug A.
CC_168-14,NA,SLH12,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,M,350,380,500,NA,YOY,Doug A.
CC_170-14,NA,SLH12,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,M,345,380,490,NA,YOY,Doug A.
CC_171-14,NA,SLH06,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,F,302,335,427,455,YOY,Doug A.
CC_172-14,NA,SLH12,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,F,315,355,450,NA,YOY,Doug A.
CC_173-14,NA,SLH12,Scalloped,CB,USA,28.435,-80.557,2014-06-20,20,6,2014,M,345,380,500,NA,YOY,Doug A.
CC_176-14,NA,SLH12,Scalloped,CB,USA,28.445,-80.532,2014-06-24,24,6,2014,F,310,340,450,NA,YOY,Doug A.
CC_177-14,NA,SLH12,Scalloped,CB,USA,28.445,-80.532,2014-06-24,24,6,2014,M,320,340,450,NA,YOY,Doug A.
CC_180-14,NA,SLH12,Scalloped,CB,USA,28.414,-80.572,2014-07-09,9,7,2014,F,355,390,500,NA,YOY,Doug A.
CC_187-14,NA,SLH12,Scalloped,CB,USA,28.433,-80.558,2014-07-09,9,7,2014,F,320,350,470,NA,YOY,Doug A.
CC_192-14,NA,SLH12,Scalloped,CB,USA,28.415,-80.572,2014-07-10,10,7,2014,F,335,365,470,NA,YOY,Doug A.
CC_201-14_rep,rep,SLH12,Scalloped,CB,USA,28.41531,-80.56971,2014-08-18,18,8,2014,M,420,450,580,NA,YOY,Doug A.
CC_205-14,NA,SLH06,Scalloped,CB,USA,28.413,-80.576,2014-09-02,2,9,2014,M,380,422,538,564,YOY,Doug A.
CC_206-14,NA,SLH06,Scalloped,CB,USA,28.413,-80.576,2014-09-02,2,9,2014,M,410,458,589,613,YOY,Doug A.
CC_216-15,NA,SLH10,Scalloped,CB,USA,28.416,-80.574,2015-07-29,29,7,2015,F,340,380,500,NA,YOY,Doug A.
CC_217-15,NA,SLH10,Scalloped,CB,USA,28.416,-80.574,2015-07-29,29,7,2015,M,320,360,480,NA,YOY,Doug A.
CC_218-15,NA,SLH10,Scalloped,CB,USA,28.416,-80.574,2015-07-29,29,7,2015,F,340,380,470,NA,YOY,Doug A.
CC_219-15,NA,SLH10,Scalloped,CB,USA,28.416,-80.574,2015-07-29,29,7,2015,M,330,370,480,NA,YOY,Doug A.
CC_221-15,NA,SLH10,Scalloped,CB,USA,28.416,-80.574,2015-07-29,29,7,2015,F,310,340,450,NA,YOY,Doug A.
CC_222-15,NA,SLH10,Scalloped,CB,USA,28.47037,-80.43763,2015-09-28,28,9,2015,F,675,730,930,NA,SM_JUV,Doug A.
CC_226-16,NA,SLH09,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,320,420,450,NA,YOY,Doug A.
CC_227-16,NA,SLH09,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,F,360,390,510,NA,YOY,Doug A.
CC_231-16,NA,SLH09,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,F,290,320,430,NA,YOY,Doug A.
CC_232-16,NA,SLH09,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,330,365,470,NA,YOY,Doug A.
CC_238-16,NA,SLH09,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,360,390,510,NA,YOY,Doug A.
CC_240-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,360,385,510,NA,YOY,Doug A.
CC_245-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,F,350,380,480,NA,YOY,Doug A.
CC_246-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,350,380,490,NA,YOY,Doug A.
CC_247-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,360,390,510,NA,YOY,Doug A.
CC_252-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,340,370,500,NA,YOY,Doug A.
CC_259-16,NA,SLH10,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,F,330,360,480,NA,YOY,Doug A.
CC_262-16,NA,SLH11,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,340,370,490,NA,YOY,Doug A.
CC_269-16,NA,SLH11,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,335,360,460,NA,YOY,Doug A.
CC_271-16,NA,SLH11,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,F,635,700,900,NA,SM_JUV,Doug A.
CC_272-16,NA,SLH11,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,F,350,390,480,NA,YOY,Doug A.
CC_273-16,NA,SLH11,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,F,365,390,495,NA,YOY,Doug A.
CC_274-16,NA,SLH11,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,F,330,360,480,NA,YOY,Doug A.
CC_277-16,NA,SLH11,Scalloped,CB,USA,28.433,-80.556,2016-08-17,17,8,2016,M,440,480,630,NA,YOY,Doug A.
CC_278-16,NA,SLH11,Scalloped,CB,USA,28.433,-80.556,2016-08-17,17,8,2016,F,430,470,610,NA,YOY,Doug A.
CC_279-16,NA,SLH11,Scalloped,CB,USA,28.433,-80.556,2016-08-17,17,8,2016,F,380,420,530,NA,YOY,Doug A.
CC_281-15,NA,SLH06,Scalloped,CB,USA,28.2606,-80.4667,2015-08-27,27,8,2015,F,362,406,538,NA,YOY,Frazier
CC_282-16,NA,SLH06,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,338,376,503,NA,YOY,Frazier
CC_283-16,NA,SLH06,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,317,354,470,NA,YOY,Frazier
CC_284-16,NA,SLH06,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,324,361,482,NA,YOY,Frazier
CC_285-16,NA,SLH06,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,325,362,480,NA,YOY,Frazier
CC_286-16_rep,rep,SLH11,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,307,346,456,NA,YOY,Frazier
CC_288-16,NA,SLH07,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,303,340,449,NA,YOY,Frazier
CC_292-16,NA,SLH07,Scalloped,CB,USA,28.414,-80.573,2016-05-11,11,5,2016,M,296,330,440,NA,YOY,Frazier
CC_297-16,NA,SLH07,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,M,355,394,527,NA,YOY,Frazier
CC_298-16,NA,SLH07,Scalloped,CB,USA,28.415,-80.569,2016-06-17,17,6,2016,M,646,717,944,NA,SM_JUV,Frazier
TX_007-12,NA,SLH01,Scalloped,CCB,USA,27.58081,-97.21648,2012-06-03,3,6,2012,M,NA,393.7,NA,520.7,YOY,NA
TX_023-14,NA,SLH03,Scalloped,CCB,USA,27.71306,-97.31611,2014-10-01,1,10,2014,M,NA,NA,NA,685,SM_JUV,NA
TX_024-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,F,NA,NA,NA,690,SM_JUV,NA
TX_025-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,M,NA,NA,NA,741,SM_JUV,NA
TX_026-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,F,NA,NA,NA,775,SM_JUV,NA
TX_027-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,M,NA,NA,NA,724,SM_JUV,NA
TX_028-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,F,NA,NA,NA,711,SM_JUV,NA
TX_029-14,NA,SLH03,Scalloped,CCB,USA,27.75111,-97.37528,2014-10-01,1,10,2014,F,NA,NA,NA,660,SM_JUV,NA
TX_030-14,NA,SLH03,Scalloped,CCB,USA,27.87889,-97.28194,2014-10-15,15,10,2014,M,NA,NA,NA,821,SM_JUV,NA
TX_051-17,NA,SLH06,Scalloped,CCB,USA,27.84285,-97.32407,2017-07-06,6,7,2017,F,192,210,NA,280,SM_JUV,NA
TX_052-17,NA,SLH06,Scalloped,CCB,USA,27.85441,-97.30847,2017-08-21,21,8,2017,M,490,545,NA,732,SM_JUV,NA
TX_053-17,NA,SLH06,Scalloped,CCB,USA,27.82208,-97.32663,2017-08-21,21,8,2017,UND,520,578,NA,770,SM_JUV,NA
TX_054-17,NA,SLH06,Scalloped,CCB,USA,27.84099,-97.32098,2017-07-07,7,7,2017,F,390,439,NA,590,YOY,NA
TX_056-17,NA,SLH06,Scalloped,CCB,USA,27.83726,-97.3256,2017-07-07,7,7,2017,F,420,470,NA,620,YOY,NA
TX_057-17,NA,SLH06,Scalloped,CCB,USA,27.83726,-97.3256,2017-07-07,7,7,2017,F,430,480,NA,642,SM_JUV,NA
TX_058-17,NA,SLH06,Scalloped,CCB,USA,27.82659,-97.32351,2017-07-31,31,7,2017,UND,466,515,NA,684,SM_JUV,NA
TX_075-18,NA,SLH09,Scalloped,CCB,USA,27.836,-97.14853,2018-05-30,30,5,2018,F,NA,NA,455,NA,YOY,NA
TX_096-18,NA,SLH11,Scalloped,CCB,USA,27.82208,-97.32663,2018-10-02,2,10,2018,F,NA,NA,794,NA,SM_JUV,NA
TX_099-19,NA,SLH14,Scalloped,CCB,USA,27.87083,-97.10944,2019-09-08,8,9,2019,M,NA,NA,732,NA,SM_JUV,NA
TX_100-19,NA,SLH14,Scalloped,CCB,USA,27.87083,-97.10944,2019-09-08,8,9,2019,M,NA,NA,835,NA,SM_JUV,NA
TX_101-19,NA,SLH14,Scalloped,CCB,USA,27.87083,-97.10944,2019-09-08,8,9,2019,M,NA,NA,790,NA,SM_JUV,NA
TX_106-21,NA,SLH16,Scalloped,CCB,USA,27.83635,-97.30912,2021-06-16,16,6,2021,F,336,372,NA,500,YOY,Portnoy
TX_107-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,390,430,NA,568,YOY,Portnoy
TX_108-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,440,485,NA,650,SM_JUV,Portnoy
TX_109-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,380,410,NA,449,YOY,Portnoy
TX_111-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,410,455,NA,612,SM_JUV,Portnoy
TX_112-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,400,435,NA,580,YOY,Portnoy
TX_113-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,F,380,420,NA,560,YOY,Portnoy
TX_114-21,NA,SLH16,Scalloped,CCB,USA,27.84942,-97.32548,2021-08-12,12,8,2021,M,400,442,NA,595,YOY,Portnoy
TX_115-21,NA,SLH16,Scalloped,CCB,USA,27.51113,-97.18763,2021-08-12,12,8,2021,M,411,459,NA,624,YOY,Portnoy
TX_116-21,NA,SLH16,Scalloped,CCB,USA,27.51113,-97.18763,2021-08-12,12,8,2021,F,400,441,NA,588,YOY,Portnoy
TX_117-21,NA,SLH16,Scalloped,CCB,USA,27.51113,-97.18763,2021-08-12,12,8,2021,F,389,429,NA,565,YOY,Portnoy
TX_118-21,NA,SLH16,Scalloped,CCB,USA,27.51113,-97.18763,2021-08-12,12,8,2021,F,415,461,NA,615,YOY,Portnoy
TX_119-21,NA,SLH16,Scalloped,CCB,USA,27.51113,-97.18763,2021-08-12,12,8,2021,F,474,526,NA,696,SM_JUV,Portnoy
TX_120-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,F,469,520,NA,693,SM_JUV,Portnoy
TX_121-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,M,424,463,NA,621,SM_JUV,Portnoy
TX_122-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,F,395,436,NA,576,YOY,Portnoy
TX_123-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,F,450,504,NA,602,SM_JUV,Portnoy
TX_124-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,M,423,466,NA,629,SM_JUV,Portnoy
TX_125-21,NA,SLH16,Scalloped,CCB,USA,27.50621,-97.18769,2021-08-12,12,8,2021,M,436,485,NA,660,SM_JUV,Portnoy
TX_126-21,NA,SLH16,Scalloped,CCB,USA,27.51598,-97.18758,2021-09-15,15,9,2021,M,480,534,NA,719,SM_JUV,Portnoy
TX_128-21,NA,SLH16,Scalloped,CCB,USA,27.49711,-97.18431,2021-09-15,15,9,2021,M,473,525,NA,704,SM_JUV,Portnoy
TX_129-21,NA,SLH16,Scalloped,CCB,USA,27.49711,-97.18431,2021-09-15,15,9,2021,F,453,509,NA,671,SM_JUV,Portnoy
TX_130-21,NA,SLH16,Scalloped,CCB,USA,27.4938,-97.19271,2021-09-15,15,9,2021,M,484,540,NA,719,SM_JUV,Portnoy
TX_131-21,NA,SLH16,Scalloped,CCB,USA,27.4938,-97.19271,2021-09-15,15,9,2021,M,495,560,NA,741,SM_JUV,Portnoy
TX_132-21,NA,SLH16,Scalloped,CCB,USA,27.4938,-97.19271,2021-09-15,15,9,2021,M,474,523,NA,702,SM_JUV,Portnoy
TX_133-21,NA,SLH16,Scalloped,CCB,USA,27.4938,-97.19271,2021-09-15,15,9,2021,M,430,480,NA,641,SM_JUV,Portnoy
TX_134-21,NA,SLH16,Scalloped,CCB,USA,27.4938,-97.19271,2021-09-15,15,9,2021,F,490,534,NA,NA,SM_JUV,Portnoy
TX_135-21,NA,SLH16,Scalloped,CCB,USA,27.5058,-97.19899,2021-09-15,15,9,2021,M,470,520,NA,690,SM_JUV,Portnoy
TX_137-21,NA,SLH16,Scalloped,CCB,USA,27.48594,-97.09387,2021-10-06,6,10,2021,M,515,572,NA,762,SM_JUV,Portnoy
TX_138-21,NA,SLH16,Scalloped,CCB,USA,27.47655,-97.0971,2021-10-06,6,10,2021,F,490,543,NA,726,SM_JUV,Portnoy
TX_140-21,NA,SLH16,Scalloped,CCB,USA,27.47455,-97.09301,2021-10-06,6,10,2021,M,491,537,NA,NA,SM_JUV,Portnoy
TX_141-21,NA,SLH16,Scalloped,CCB,USA,27.47455,-97.09301,2021-10-06,6,10,2021,M,470,520,NA,696,SM_JUV,Portnoy
TX_142-21,NA,SLH16,Scalloped,CCB,USA,27.4689,-97.09875,2021-10-06,6,10,2021,M,480,528,NA,690,SM_JUV,Portnoy
TX_143-21,NA,SLH16,Scalloped,CCB,USA,27.4689,-97.09875,2021-10-06,6,10,2021,M,500,555,NA,720,SM_JUV,Portnoy
TX_144-21,NA,SLH16,Scalloped,CCB,USA,27.4689,-97.09875,2021-10-06,6,10,2021,M,515,570,NA,756,SM_JUV,Portnoy
TX_145-21,NA,SLH16,Scalloped,CCB,USA,27.49836,-97.1815,2021-10-11,11,10,2021,M,500,550,NA,734,SM_JUV,Portnoy
TX_146-21,NA,SLH16,Scalloped,CCB,USA,27.49836,-97.1815,2021-10-11,11,10,2021,M,520,480,NA,770,SM_JUV,Portnoy
TX_147-21,NA,SLH16,Scalloped,CCB,USA,27.49836,-97.1815,2021-10-11,11,10,2021,F,404,550,NA,710,SM_JUV,Portnoy
TX_150-21,NA,SLH16,Scalloped,CCB,USA,27.49836,-97.1815,2021-10-11,11,10,2021,F,NA,549,NA,731,SM_JUV,Portnoy
PC_001-14,NA,SLH01,Scalloped,FPH,USA,29.65305,-85.17548,2014-04-24,24,4,2014,F,335,370,NA,505,YOY,Bethea
PC_002-14,NA,SLH01,Scalloped,FPH,USA,29.65305,-85.17548,2014-04-24,24,4,2014,M,480,535,NA,710,YOY,Bethea
PC_004-14,NA,SLH01,Scalloped,FPH,USA,29.65305,-85.17548,2014-04-24,24,4,2014,F,540,600,NA,795,YOY,Bethea
PC_006-14,NA,SLH01,Scalloped,FPH,USA,29.8651,-85.35667,2014-05-20,20,5,2014,F,350,385,NA,510,YOY,Bethea
PC_010-14,NA,SLH01,Scalloped,FPH,USA,29.664180000000002,-85.1963,2014-05-22,22,5,2014,F,370,410,NA,550,YOY,Bethea
PC_011-14,NA,SLH01,Scalloped,FPH,USA,29.664180000000002,-85.1963,2014-05-22,22,5,2014,M,310,350,NA,470,YOY,Bethea
PC_012-14,NA,SLH01,Scalloped,FPH,USA,29.664180000000002,-85.1963,2014-05-22,22,5,2014,F,360,400,NA,530,YOY,Bethea
PC_013-14,NA,SLH01,Scalloped,FPH,USA,29.664180000000002,-85.1963,2014-05-22,22,5,2014,M,335,380,NA,510,YOY,Bethea
PC_015-14,NA,SLH01,Scalloped,FPH,USA,29.66968,-85.21169,2014-05-22,22,5,2014,M,330,370,NA,495,YOY,Bethea
PC_017-14,NA,SLH01,Scalloped,FPH,USA,29.76827,-85.33584,2014-06-05,5,6,2014,F,320,360,NA,490,YOY,Bethea
PC_018-14,NA,SLH01,Scalloped,FPH,USA,29.76827,-85.33584,2014-06-05,5,6,2014,M,335,370,NA,500,YOY,Bethea
PC_020-14,NA,SLH01,Scalloped,FPH,USA,29.76827,-85.33584,2014-06-05,5,6,2014,F,335,370,NA,495,YOY,Bethea
PC_021-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,335,370,NA,500,YOY,Bethea
PC_022-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,F,340,370,NA,500,YOY,Bethea
PC_023-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,325,360,NA,490,YOY,Bethea
PC_025-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,320,350,NA,470,YOY,Bethea
PC_026-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,F,360,395,NA,525,YOY,Bethea
PC_027-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,350,380,NA,510,YOY,Bethea
PC_028-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,345,380,NA,500,YOY,Bethea
PC_029-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,F,310,340,NA,460,YOY,Bethea
PC_030-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,330,360,NA,490,YOY,Bethea
PC_031-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,320,360,NA,480,YOY,Bethea
PC_032-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,360,400,NA,530,YOY,Bethea
PC_033-14,NA,SLH01,Scalloped,FPH,USA,29.98522,-85.51698,2014-07-01,1,7,2014,M,315,345,NA,465,YOY,Bethea
PC_035-14,NA,SLH01,Scalloped,FPH,USA,29.63708,-85.16149,2014-08-07,7,8,2014,M,350,390,NA,520,YOY,Bethea
PC_037-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,F,350,390,NA,515,YOY,Bethea
PC_038-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,M,380,420,NA,560,YOY,Bethea
PC_039-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,M,360,390,NA,530,YOY,Bethea
PC_040-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,F,370,400,NA,540,YOY,Bethea
PC_041-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,M,390,420,NA,570,YOY,Bethea
PC_042-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52349,2014-08-14,14,8,2014,M,360,390,NA,525,YOY,Bethea
PC_043-14,NA,SLH01,Scalloped,FPH,USA,29.99648,-85.52348,2014-08-14,14,8,2014,M,340,380,NA,510,YOY,Bethea
PC_076-15,NA,SLH06,Scalloped,FPH,USA,29.64655,-85.17072,2015-07-28,28,7,2015,M,355,385,NA,515,YOY,Bethea
PC_077-15,NA,SLH06,Scalloped,FPH,USA,29.62383,-85.1673,2015-08-13,13,8,2015,F,430,470,NA,625,YOY,Bethea
PC_079-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,360,395,NA,535,YOY,Bethea
PC_080-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,375,410,NA,555,YOY,Bethea
PC_081-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,F,380,420,NA,565,YOY,Bethea
PC_082-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,F,355,395,NA,520,YOY,Bethea
PC_083-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,365,405,NA,540,YOY,Bethea
PC_084-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,365,400,NA,540,YOY,Bethea
PC_085-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,F,390,425,NA,570,YOY,Bethea
PC_086-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,355,390,NA,520,YOY,Bethea
PC_087-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,360,400,NA,535,YOY,Bethea
PC_088-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,385,415,NA,560,YOY,Bethea
PC_089-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,390,430,NA,570,YOY,Bethea
PC_090-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,360,395,NA,520,YOY,Bethea
PC_091-15,NA,SLH06,Scalloped,FPH,USA,30.00618,-85.53995,2015-08-20,20,8,2015,M,375,415,NA,550,YOY,Bethea
